ds,y
1986-12-24,6.845000000000001
1986-12-26,6.975
1986-12-29,6.945
1986-12-30,6.785
1986-12-31,6.815
1987-01-02,6.91
1987-01-05,7.0
1987-01-06,7.255000000000001
1987-01-07,7.195
1987-01-08,7.44
1987-01-09,7.5649999999999995
1987-01-12,7.75
1987-01-13,7.905
1987-01-14,8.75
1987-01-15,9.190000000000001
1987-01-16,8.809999999999999
1987-01-19,9.0
1987-01-20,9.190000000000001
1987-01-21,8.844999999999999
1987-01-22,8.84
1987-01-23,8.81
1987-01-26,8.690000000000001
1987-01-27,8.94
1987-01-28,8.809999999999999
1987-01-29,8.595
1987-01-30,8.5
1987-02-02,9.219999999999999
1987-02-03,10.25
1987-02-04,10.375
1987-02-05,11.434999999999999
1987-02-06,11.309999999999999
1987-02-09,10.934999999999999
1987-02-10,10.5
1987-02-11,10.88
1987-02-12,10.75
1987-02-13,10.72
1987-02-17,11.345
1987-02-18,11.875
1987-02-19,11.565
1987-02-20,11.0
1987-02-23,10.594999999999999
1987-02-24,10.905
1987-02-25,10.785
1987-02-26,10.690000000000001
1987-02-27,10.844999999999999
1987-03-02,10.719999999999999
1987-03-03,10.344999999999999
1987-03-04,10.5
1987-03-05,10.690000000000001
1987-03-06,10.5
1987-03-09,10.37
1987-03-10,10.719999999999999
1987-03-11,10.565000000000001
1987-03-12,10.25
1987-03-13,10.344999999999999
1987-03-16,10.309999999999999
1987-03-17,10.69
1987-03-18,10.595
1987-03-19,10.63
1987-03-20,10.75
1987-03-23,10.625
1987-03-24,10.22
1987-03-25,9.81
1987-03-26,9.844999999999999
1987-03-27,9.935
1987-03-30,9.66
1987-03-31,9.75
1987-04-01,10.065
1987-04-02,10.06
1987-04-03,10.16
1987-04-06,10.5
1987-04-07,10.37
1987-04-08,10.065000000000001
1987-04-09,9.934999999999999
1987-04-10,10.25
1987-04-13,10.25
1987-04-14,9.875
1987-04-15,10.125
1987-04-16,10.155000000000001
1987-04-20,10.155000000000001
1987-04-21,10.13
1987-04-22,10.309999999999999
1987-04-23,10.190000000000001
1987-04-24,10.434999999999999
1987-04-27,11.155000000000001
1987-04-28,11.684999999999999
1987-04-29,11.690000000000001
1987-04-30,11.440000000000001
1987-05-01,11.469999999999999
1987-05-04,11.344999999999999
1987-05-05,11.469999999999999
1987-05-06,11.190000000000001
1987-05-07,11.035
1987-05-08,10.965
1987-05-11,11.16
1987-05-12,11.094999999999999
1987-05-13,10.934999999999999
1987-05-14,10.844999999999999
1987-05-15,10.715
1987-05-18,10.34
1987-05-19,10.375
1987-05-20,10.125
1987-05-21,10.155
1987-05-22,10.094999999999999
1987-05-26,10.309999999999999
1987-05-27,10.565
1987-05-28,10.594999999999999
1987-05-29,10.75
1987-06-01,10.965
1987-06-02,10.844999999999999
1987-06-03,10.5
1987-06-04,10.375
1987-06-05,10.405000000000001
1987-06-08,10.469999999999999
1987-06-09,10.875
1987-06-10,10.63
1987-06-11,10.47
1987-06-12,10.375
1987-06-15,10.219999999999999
1987-06-16,9.935
1987-06-17,10.035
1987-06-18,9.940000000000001
1987-06-19,9.940000000000001
1987-06-22,10.03
1987-06-23,9.97
1987-06-24,9.844999999999999
1987-06-25,9.530000000000001
1987-06-26,9.375
1987-06-29,9.565
1987-06-30,9.53
1987-07-01,9.440000000000001
1987-07-02,9.53
1987-07-06,9.465
1987-07-07,9.309999999999999
1987-07-08,8.94
1987-07-09,9.03
1987-07-10,9.125
1987-07-13,9.219999999999999
1987-07-14,9.25
1987-07-15,9.030000000000001
1987-07-16,8.905000000000001
1987-07-17,8.905
1987-07-20,8.75
1987-07-21,8.72
1987-07-22,8.5
1987-07-23,8.565
1987-07-24,8.594999999999999
1987-07-27,8.844999999999999
1987-07-28,8.91
1987-07-29,8.875
1987-07-30,8.75
1987-07-31,9.0
1987-08-03,9.065
1987-08-04,8.97
1987-08-05,9.059999999999999
1987-08-06,9.465
1987-08-07,10.065
1987-08-10,10.434999999999999
1987-08-11,10.34
1987-08-12,10.25
1987-08-13,10.155000000000001
1987-08-14,10.125
1987-08-17,10.125
1987-08-18,9.87
1987-08-19,10.095
1987-08-20,10.25
1987-08-21,10.69
1987-08-24,11.0
1987-08-25,11.190000000000001
1987-08-26,11.375
1987-08-27,11.469999999999999
1987-08-28,11.344999999999999
1987-08-31,10.875
1987-09-01,10.78
1987-09-02,10.344999999999999
1987-09-03,10.280000000000001
1987-09-04,10.22
1987-09-08,9.94
