ds,y
1992-12-04,1.4691
1992-12-07,1.49455
1992-12-08,1.59225
1992-12-09,1.67295
1992-12-10,1.6261
1992-12-11,1.64745
1992-12-14,1.6899000000000002
1992-12-15,1.6261
1992-12-16,1.5753499999999998
1992-12-17,1.6177
1992-12-18,1.6813500000000001
1992-12-21,1.67285
1992-12-22,1.6261
1992-12-23,1.6136
1992-12-24,1.66445
1992-12-28,1.6899000000000002
1992-12-29,1.6899000000000002
1992-12-30,1.71535
1992-12-31,1.7578
1993-01-04,1.71535
1993-01-05,1.70695
1993-01-06,1.75775
1993-01-07,1.7704
1993-01-08,1.6984
1993-01-11,1.7067999999999999
1993-01-12,1.7154500000000001
1993-01-13,1.76215
1993-01-14,2.0595
1993-01-15,2.0891
1993-01-18,2.0805
1993-01-19,2.0891
1993-01-20,2.10615
1993-01-21,2.23775
1993-01-22,2.3269
1993-01-25,2.3269
1993-01-26,2.31825
1993-01-27,2.17815
1993-01-28,2.0891
1993-01-29,2.1061
1993-02-01,2.1569000000000003
1993-02-02,2.23325
1993-02-03,2.2544
1993-02-04,2.3098
1993-02-05,2.1868499999999997
1993-02-08,2.11865
1993-02-09,2.09755
1993-02-10,2.0635
1993-02-11,2.1062000000000003
1993-02-12,2.1316
1993-02-16,2.03385
1993-02-17,1.93615
1993-02-18,2.0340499999999997
1993-02-19,2.0509
1993-02-22,2.1399999999999997
1993-02-23,2.14005
1993-02-24,2.1316
1993-02-25,2.1148
1993-02-26,2.1654
1993-03-01,2.1485000000000003
1993-03-02,2.2205500000000002
1993-03-03,2.3607
1993-03-04,2.44135
1993-03-05,2.5561
1993-03-08,2.53905
1993-03-09,2.5052000000000003
1993-03-10,2.5221
1993-03-11,2.58995
1993-03-12,2.57315
1993-03-15,2.5858499999999998
1993-03-16,2.61545
1993-03-17,2.5475000000000003
1993-03-18,2.4583000000000004
1993-03-19,2.38625
1993-03-22,2.3266
1993-03-23,2.3011999999999997
1993-03-24,2.26305
1993-03-25,2.3352
1993-03-26,2.44125
1993-03-29,2.4880500000000003
1993-03-30,2.4329
1993-03-31,2.38625
1993-04-01,2.37765
1993-04-02,2.2884
1993-04-05,2.2207
1993-04-06,2.23745
1993-04-07,2.24625
1993-04-08,2.3011999999999997
1993-04-12,2.3521
1993-04-13,2.37765
1993-04-14,2.3269
1993-04-15,2.2843999999999998
1993-04-16,2.276
1993-04-19,2.21225
1993-04-20,2.2123999999999997
1993-04-21,2.2544
1993-04-22,2.33505
1993-04-23,2.3565
1993-04-26,2.38185
1993-04-27,2.2884
1993-04-28,2.276
1993-04-29,2.2544
1993-04-30,2.26305
1993-05-03,2.2207
1993-05-04,2.3521
1993-05-05,2.4497999999999998
1993-05-06,2.4795499999999997
1993-05-07,2.4795499999999997
1993-05-10,2.47955
1993-05-11,2.4415
1993-05-12,2.42875
1993-05-13,2.42435
1993-05-14,2.42435
1993-05-17,2.46685
1993-05-18,2.573
1993-05-19,2.6538500000000003
1993-05-20,2.67915
1993-05-21,2.6239
1993-05-24,2.57295
1993-05-25,2.5942499999999997
1993-05-26,2.6453499999999996
1993-05-27,2.6453499999999996
1993-05-28,2.56445
1993-06-01,2.56455
1993-06-02,2.5984
1993-06-03,2.56885
1993-06-04,2.5475000000000003
1993-06-07,2.53045
