ds,y
2001-08-31,5.88385
2001-09-04,5.84595
2001-09-05,5.795450000000001
2001-09-06,5.7618
2001-09-07,5.55555
2001-09-10,5.585
2001-09-17,5.3304
2001-09-18,5.35355
2001-09-19,4.97265
2001-09-20,4.8085
2001-09-21,4.5539
2001-09-24,4.791650000000001
2001-09-25,4.96
2001-09-26,4.819
2001-09-27,4.52865
2001-09-28,4.74535
2001-10-01,4.83375
2001-10-02,5.0105
2001-10-03,5.0842
2001-10-04,5.484
2001-10-05,5.5344999999999995
2001-10-08,5.654450000000001
2001-10-09,5.73865
2001-10-10,5.8102
2001-10-11,6.1974
2001-10-12,6.0859000000000005
2001-10-15,6.31315
2001-10-16,6.5299
2001-10-17,6.2562999999999995
2001-10-18,6.149
2001-10-19,5.595549999999999
2001-10-22,5.542949999999999
2001-10-23,5.7555
2001-10-24,5.84595
2001-10-25,6.0038
2001-10-26,6.077450000000001
2001-10-29,5.766
2001-10-30,5.49875
2001-10-31,5.61445
2001-11-01,5.53875
2001-11-02,5.5344999999999995
2001-11-05,5.6187000000000005
2001-11-06,5.73235
2001-11-07,5.9596
2001-11-08,5.9954
2001-11-09,5.89435
2001-11-12,6.0059000000000005
2001-11-13,6.1995000000000005
2001-11-14,6.45625
2001-11-15,6.37205
2001-11-16,6.369949999999999
2001-11-19,6.45625
2001-11-20,6.3972999999999995
2001-11-21,6.26685
2001-11-23,6.40155
2001-11-26,6.71505
2001-11-27,6.74665
2001-11-28,6.9254999999999995
2001-11-29,6.9234
2001-11-30,7.0644
2001-12-03,7.04335
2001-12-04,7.18435
2001-12-05,7.4032
2001-12-06,7.3085
2001-12-07,7.19275
2001-12-10,7.142250000000001
2001-12-11,7.2938
2001-12-12,7.230650000000001
2001-12-13,7.06435
2001-12-14,7.0748999999999995
2001-12-17,7.12965
2001-12-18,7.169600000000001
2001-12-19,7.0391
2001-12-20,6.8855
2001-12-21,6.79715
2001-12-24,6.7908
2001-12-26,6.942349999999999
2001-12-27,6.9865
2001-12-28,7.09595
2001-12-31,7.098050000000001
2002-01-02,6.8729
2002-01-03,7.04335
2002-01-04,7.2096
2002-01-07,7.14435
2002-01-08,6.992850000000001
2002-01-09,7.13175
2002-01-10,6.992850000000001
2002-01-11,6.85395
2002-01-14,6.64985
2002-01-15,6.7761
2002-01-16,6.4498999999999995
2002-01-17,6.4983
2002-01-18,6.36575
2002-01-22,6.36365
2002-01-23,6.19315
2002-01-24,6.3468
2002-01-25,6.34255
2002-01-28,6.32365
2002-01-29,6.24155
2002-01-30,6.0396
2002-01-31,6.1216
2002-02-01,6.167949999999999
2002-02-04,5.9449
2002-02-05,5.8165
2002-02-06,5.73235
2002-02-07,5.7765
2002-02-08,5.968
2002-02-11,6.1048
2002-02-12,6.048
2002-02-13,6.18685
2002-02-14,6.2858
2002-02-15,6.21
2002-02-19,5.8712
2002-02-20,5.64605
2002-02-21,5.778600000000001
2002-02-22,5.566050000000001
2002-02-25,5.5808
2002-02-26,5.61025
2002-02-27,5.3388
2002-02-28,5.452400000000001
2002-03-01,5.656549999999999
2002-03-04,6.09005
2002-03-05,6.1637
2002-03-06,6.1068999999999996
2002-03-07,6.1553
2002-03-08,6.2437000000000005
2002-03-11,6.28575
2002-03-12,6.1658
2002-03-13,6.0269
2002-03-14,5.9533000000000005
2002-03-15,5.9933
2002-03-18,6.0543
2002-03-19,6.0985
2002-03-20,6.0143
2002-03-21,6.02275
2002-03-22,6.1511
2002-03-25,6.149
2002-03-26,6.026949999999999
2002-03-27,5.968
2002-03-28,5.968
2002-04-01,5.9049
2002-04-02,5.82075
2002-04-03,5.683949999999999
2002-04-04,5.5703
2002-04-05,5.51975
2002-04-08,5.646050000000001
2002-04-09,5.75545
2002-04-10,5.59765
2002-04-11,5.454549999999999
2002-04-12,5.5492
2002-04-15,5.7597000000000005
2002-04-16,5.84385
2002-04-17,5.79965
2002-04-18,5.6754999999999995
2002-04-19,5.61655
2002-04-22,5.60185
2002-04-23,5.60815
2002-04-24,5.50505
2002-04-25,5.4335
2002-04-26,5.3872
2002-04-29,5.31775
2002-04-30,5.4756
2002-05-01,5.5892
2002-05-02,5.6396999999999995
2002-05-03,5.437749999999999
2002-05-06,5.3914
2002-05-07,5.305149999999999
2002-05-08,5.559799999999999
2002-05-09,5.5745000000000005
2002-05-10,5.50085
2002-05-13,5.618650000000001
2002-05-14,5.89435
2002-05-15,5.9954
2002-05-16,5.936450000000001
2002-05-17,5.93435
2002-05-20,5.84385
2002-05-21,5.87965
2002-05-22,5.742850000000001
2002-05-23,6.02905
2002-05-24,6.085850000000001
2002-05-28,5.9575
2002-05-29,5.9617
2002-05-30,5.93225
2002-05-31,5.9491
2002-06-03,5.8544
2002-06-04,5.805999999999999
2002-06-05,5.728149999999999
2002-06-06,5.79335
2002-06-07,5.82705
2002-06-10,6.00375
2002-06-11,5.98695
2002-06-12,5.9933
2002-06-13,6.191050000000001
2002-06-14,6.109
2002-06-17,6.481450000000001
2002-06-18,6.6393
2002-06-19,6.5425
2002-06-20,6.4247
2002-06-21,6.306800000000001
2002-06-24,6.47095
2002-06-25,6.50465
2002-06-26,6.3131
2002-06-27,6.3972999999999995
2002-06-28,6.4899000000000004
2002-07-01,6.32575
2002-07-02,6.12165
2002-07-03,6.03955
2002-07-05,6.33835
2002-07-08,6.0985
2002-07-09,5.9954
2002-07-10,6.2605
2002-07-11,6.27105
2002-07-12,6.4436
2002-07-15,6.27105
2002-07-16,6.3405000000000005
2002-07-17,6.50465
2002-07-18,6.4268
2002-07-19,6.13425
2002-07-22,6.050050000000001
2002-07-23,5.803850000000001
2002-07-24,5.6271
2002-07-25,5.7280999999999995
2002-07-26,5.709199999999999
2002-07-29,6.0100999999999996
2002-07-30,6.12585
2002-07-31,5.999599999999999
2002-08-01,5.8774999999999995
2002-08-02,5.74495
2002-08-05,5.6881
2002-08-06,5.7997
2002-08-07,5.7555
2002-08-08,5.88595
2002-08-09,5.97015
2002-08-12,5.997450000000001
2002-08-13,6.0922
2002-08-14,5.9154
2002-08-15,6.06485
2002-08-16,6.1532
2002-08-19,6.353149999999999
2002-08-20,6.386799999999999
2002-08-21,6.3468
2002-08-22,6.3530999999999995
2002-08-23,6.3173
2002-08-26,6.2542
2002-08-27,6.11955
2002-08-28,5.9091000000000005
2002-08-29,5.89435
2002-08-30,6.0038
2002-09-03,5.82075
2002-09-04,5.75335
2002-09-05,5.7828
2002-09-06,5.89435
2002-09-09,6.0438
2002-09-10,6.25845
2002-09-11,6.23945
2002-09-12,6.14055
2002-09-13,6.07745
2002-09-17,6.113200000000001
2002-09-18,6.0648
2002-09-19,6.069000000000001
2002-09-20,6.0059000000000005
2002-09-23,5.89645
2002-09-24,5.92385
2002-09-25,5.91965
2002-09-26,5.9575
2002-09-27,6.0100999999999996
2002-09-30,5.700749999999999
2002-10-01,5.549250000000001
2002-10-02,5.65235
2002-10-03,5.5282
2002-10-04,5.4314
2002-10-07,5.3893
2002-10-08,5.471399999999999
2002-10-09,5.50295
2002-10-10,5.5786999999999995
2002-10-11,5.78915
2002-10-14,5.965949999999999
2002-10-15,6.1532
2002-10-16,6.0185
2002-10-17,6.1678999999999995
2002-10-18,6.1027000000000005
2002-10-21,6.4815
2002-10-22,6.510949999999999
2002-10-23,6.57615
2002-10-24,6.6456
2002-10-25,6.4940999999999995
2002-10-28,6.4836
2002-10-29,6.420450000000001
2002-10-30,6.502549999999999
2002-10-31,6.696149999999999
2002-11-01,6.673
2002-11-04,6.90025
2002-11-05,6.8792
2002-11-06,6.896050000000001
2002-11-07,6.73615
2002-11-08,6.70875
2002-11-11,6.605650000000001
2002-11-12,6.605650000000001
2002-11-13,6.60145
2002-11-14,6.79085
2002-11-15,6.84345
2002-11-18,7.1190999999999995
2002-11-19,6.9613
2002-11-20,6.9844
2002-11-21,7.1654
2002-11-22,7.300050000000001
2002-11-25,7.28955
2002-11-26,7.1612
2002-11-27,7.283250000000001
2002-11-29,7.3085
2002-12-02,7.38215
2002-12-03,7.3043
2002-12-04,7.1486
2002-12-05,7.1654
2002-12-06,7.08755
2002-12-09,7.13805
2002-12-10,7.17595
2002-12-11,7.14015
2002-12-12,7.1864
2002-12-13,7.150650000000001
2002-12-16,7.2075
2002-12-17,7.34635
2002-12-18,7.2875
2002-12-19,7.27485
2002-12-20,7.28115
2002-12-23,7.3695
2002-12-24,7.327400000000001
2002-12-26,7.24955
2002-12-27,7.0686
2002-12-30,7.12545
2002-12-31,7.106450000000001
2003-01-02,7.2117
2003-01-03,7.3085
2003-01-06,7.54205
2003-01-07,7.6389
2003-01-08,7.57155
2003-01-09,7.7082999999999995
2003-01-10,7.6915
2003-01-13,7.79465
2003-01-14,7.72305
2003-01-15,7.760949999999999
2003-01-16,7.56105
2003-01-17,7.7378
2003-01-21,7.8998
2003-01-22,7.90825
2003-01-23,7.9293
2003-01-24,7.8850999999999996
2003-01-27,7.81775
2003-01-28,7.75465
